-81.94	-1.4	1.4	4
-81.91	-1.4	1.7	4
-81.87	-1.4	1.7	4
-81.82	-1.4	1.8	4
-81.73	-1.4	2	4
-81.67	-1.4	2.3	4
-81.56	-1.4	2.7	4
-81.49	-1.4	3.1	4
-81.4	-1.4	3.9	4
-81.33	-1.4	4	4
-81.26	-1.4	4.8	4
-81.22	-1.4	4.9	4
-81.14	-1.4	6.3	4
-81.01	-1.4	8.9	4
-80.89	-1.4	11	4
-80.69	-1.4	14.9	4
-71.74	-23.42	4.8	4
-71.66	-23.42	5.1	4
-71.59	-23.42	5.6	4
-71.54	-23.42	5.9	4
-71.48	-23.42	6.4	4
-71.44	-23.42	6.3	4
-71.4	-23.42	7.1	4
-71.34	-23.42	7.6	4
-71.28	-23.42	8.8	4
-71.24	-23.42	10.5	4
-71.18	-23.42	11.3	4
-71.12	-23.42	12.2	4
-71.07	-23.42	12.7	4
-71.03	-23.42	13	4
-70.97	-23.42	14.4	4
-70.9	-23.42	16.3	4
-70.84	-23.42	18.1	4
-70.74	-23.42	21.4	4
-70.67	-23.42	23.5	4
-70.59	-23.42	25.6	4
-78.4	-43.17	3.6	4
-77.87	-43.11	3.6	4
-77.06	-43.02	3.7	4
-76.99	-43.01	3.4	4
-76.93	-43.01	3.8	4
-76.62	-42.97	3.8	4
-76.59	-42.97	3.6	4
-76.48	-42.95	3.9	4
-76.36	-42.94	3.9	4
-76.08	-42.9	4	4
-76.01	-42.9	4.3	4
-75.97	-42.89	4.3	4
-75.83	-42.87	4.5	4
-75.57	-42.84	5.6	4
-75.38	-42.82	6.3	4
-75.21	-42.79	6.7	4
-75.07	-42.77	8.4	4
-74.91	-42.75	10.6	4
-74.69	-42.72	13.7	4
-74.59	-42.71	15.7	4
-76.98	-45.88	2.3	4
-76.92	-45.86	2.2	4
-76.88	-45.85	2.7	4
-76.83	-45.83	2.2	4
-76.8	-45.82	2.5	4
-76.77	-45.81	2.4	4
-76.73	-45.8	3.6	4
-76.69	-45.79	3.7	4
-76.65	-45.78	3.5	4
-76.62	-45.77	3.1	4
-76.53	-45.74	2.8	4
-76.45	-45.72	2.7	4
-76.45	-45.72	2.3	4
-76.42	-45.71	2.6	4
-76.39	-45.7	2	4
-76.36	-45.69	2.7	4
-76.31	-45.68	2.6	4
-76.28	-45.67	2.9	4
-76.22	-45.65	3	4
-76.17	-45.64	2.4	4
-76.1	-45.62	2.9	4
-76.01	-45.59	3.6	4
-75.94	-45.57	4.1	4
-75.85	-45.54	4.1	4
-75.8	-45.53	4.5	4
-75.73	-45.5	5	4
-75.65	-45.48	5	4
-75.4	-45.4	8.5	4
-75.29	-45.37	10	4
-74.89	-45.24	19.2	4
-76.75	-44.69	3.2	4
-76.64	-44.67	3	4
-76.55	-44.65	3.5	4
-76.49	-44.64	3.5	4
-76.44	-44.63	3.5	4
-76.35	-44.61	3.6	4
-76.24	-44.58	4	4
-76.16	-44.57	4.2	4
-76.08	-44.55	4.4	4
-75.98	-44.53	4.9	4
-75.88	-44.51	5.1	4
-75.78	-44.49	6	4
-75.64	-44.46	7	4
-75.48	-44.42	8.2	4
-75.36	-44.4	9.3	4
-75.2	-44.36	10.4	4
-75.08	-44.33	11.8	4
-74.82	-44.28	14.3	4
-74.69	-44.25	15.5	4
-74.54	-44.22	16.9	4
-81.61	-2.68	4.3	4
-81.58	-2.69	5.1	4
-81.55	-2.7	5.4	4
-81.53	-2.71	5.5	4
-81.49	-2.73	5.1	4
-81.46	-2.74	5.5	4
-81.42	-2.75	6.4	4
-81.38	-2.77	7	4
-81.35	-2.78	7.4	4
-81.31	-2.8	8.5	4
-81.27	-2.81	9.7	4
-81.2	-2.84	11.1	4
-81.14	-2.87	11.6	4
-81.11	-2.88	12.3	4
-81.07	-2.89	13.2	4
-81.04	-2.91	13.8	4
-81	-2.92	15	4
-80.97	-2.94	16.3	4
-80.94	-2.95	17.2	4
-81.77	-3.34	5	4
-81.75	-3.34	5	4
-81.74	-3.34	5.2	4
-81.73	-3.34	5.2	4
-81.72	-3.34	5.4	4
-81.71	-3.34	5.4	4
-81.7	-3.34	5.5	4
-81.69	-3.34	5.6	4
-81.68	-3.34	5.6	4
-81.67	-3.34	5.8	4
-81.66	-3.33	5.8	4
-81.65	-3.33	5.9	4
-81.64	-3.33	6.1	4
-81.63	-3.33	6.3	4
-81.63	-3.33	6.2	4
-81.62	-3.33	6.2	4
-81.6	-3.33	6.3	4
-81.59	-3.33	6.5	4
-81.58	-3.33	6.9	4
-81.56	-3.33	6.8	4
-81.55	-3.33	6.8	4
-81.54	-3.33	6.8	4
-81.53	-3.33	6.8	4
-81.52	-3.33	7.1	4
-81.51	-3.33	7.1	4
-81.5	-3.33	7.3	4
-81.49	-3.33	7.4	4
-81.48	-3.33	7.4	4
-81.57	-1.58	3.3	4
-81.56	-1.58	3.5	4
-81.55	-1.58	3.5	4
-81.54	-1.57	3.6	4
-81.53	-1.57	3.7	4
-81.52	-1.57	3.5	4
-81.51	-1.57	3.5	4
-81.5	-1.57	3.6	4
-81.49	-1.57	3.7	4
-81.48	-1.57	3.9	4
-81.48	-1.57	4.1	4
-81.47	-1.57	4.2	4
-81.46	-1.57	4.3	4
-81.45	-1.57	4.4	4
-81.44	-1.57	4.5	4
-81.43	-1.57	4.5	4
-81.42	-1.57	4.4	4
-81.42	-1.57	4.5	4
-81.41	-1.57	4.7	4
-81.4	-1.56	4.7	4
-81.38	-1.56	4.8	4
-81.36	-1.56	5	4
-81.35	-1.56	5.2	4
-81.34	-1.56	5.2	4
-81.32	-1.56	5.2	4
-81.3	-1.56	5.4	4
-81.29	-1.56	5.6	4
-81.28	-1.56	5.8	4
-81.53	-1.72	3.3	4
-81.52	-1.71	3.4	4
-81.52	-1.71	3.4	4
-81.51	-1.71	3.5	4
-81.51	-1.71	3.6	4
-81.5	-1.7	3.7	4
-81.49	-1.7	3.9	4
-81.48	-1.7	4.1	4
-81.47	-1.69	4.2	4
-81.45	-1.69	4.2	4
-81.44	-1.68	4.1	4
-81.43	-1.68	3.9	4
-81.42	-1.68	3.8	4
-81.41	-1.67	3.8	4
-81.4	-1.67	3.8	4
-81.39	-1.67	4	4
-81.38	-1.66	4.3	4
-81.37	-1.66	4.6	4
-81.36	-1.66	4.9	4
-81.34	-1.65	4.9	4
-81.33	-1.65	4.9	4
-81.31	-1.64	4.8	4
-81.31	-1.64	4.7	4
-81.3	-1.63	4.8	4
-81.28	-1.63	4.9	4
-81.26	-1.62	5.2	4
-81.24	-1.62	5.3	4
-80.15	2.03	4.1	4
-80.12	2.01	4.1	4
-80.08	1.97	4.1	4
-80.05	1.94	4.4	4
-80.01	1.91	4.7	4
-79.98	1.88	4.7	4
-79.96	1.86	4.9	4
-79.94	1.85	5.5	4
-79.93	1.84	5.7	4
-79.92	1.82	6	4
-79.9	1.81	5.6	4
-79.86	1.77	6.2	4
-79.81	1.73	7.7	4
-79.76	1.69	8.9	4
-79.7	1.64	10.2	4
-79.67	1.61	10.9	4
-79.63	1.57	12	4
-79.59	1.54	13.2	4
-79.56	1.51	14	4
-79.52	1.47	14.9	4
-79.47	1.43	16.4	4
-79.85	1.78	5.5	4
-79.83	1.76	6.1	4
-79.8	1.74	6.6	4
-79.78	1.73	7.6	4
-79.77	1.71	8.4	4
-79.75	1.7	8.8	4
-79.72	1.67	9.4	4
-79.71	1.66	9.5	4
-79.69	1.64	10.2	4
-79.67	1.62	11	4
-79.65	1.61	11.2	4
-79.64	1.6	12.3	4
-79.6	1.57	12.3	4
-79.57	1.54	13.3	4
-79.56	1.52	14.1	4
-79.54	1.51	14.2	4
-79.53	1.5	15.1	4
-79.49	1.47	16.2	4
-72.02	-19.97	4.3	4
-71.98	-19.97	3.9	4
-71.94	-19.97	4.4	4
-71.9	-19.97	5.1	4
-71.87	-19.97	4.9	4
-71.84	-19.97	4.7	4
-71.77	-19.97	4.7	4
-71.71	-19.97	5.4	4
-71.68	-19.97	5.8	4
-71.64	-19.97	5.8	4
-71.59	-19.97	6.4	4
-71.55	-19.97	6.9	4
-71.52	-19.97	5.7	4
-71.5	-19.97	6.8	4
-71.41	-19.97	7.8	4
-71.3	-19.97	9.8	4
-71.25	-19.97	10.9	4
-71.14	-19.97	13.4	4
-71.05	-19.96	15.1	4
-70.84	-19.96	20.6	4
-71.97	-20.24	3	4
-71.93	-20.24	2.7	4
-71.9	-20.24	2.5	4
-71.86	-20.24	3.5	4
-71.79	-20.24	4.3	4
-71.74	-20.24	4	4
-71.69	-20.24	5.3	4
-71.61	-20.24	5.3	4
-71.55	-20.24	5.7	4
-71.52	-20.24	5.3	4
-71.44	-20.24	6.7	4
-71.36	-20.24	7	4
-71.29	-20.24	7.2	4
-71.2	-20.24	8.7	4
-71.01	-20.24	13.9	4
-70.83	-20.24	18.5	4
-71.87	-21.07	3.9	4
-71.82	-21.07	4.1	4
-71.71	-21.07	4.1	4
-71.65	-21.07	3.1	4
-71.58	-21.07	4.3	4
-71.45	-21.07	5.2	4
-71.36	-21.07	5.4	4
-71.31	-21.08	5.9	4
-71.26	-21.08	5.5	4
-71.18	-21.08	7	4
-71.05	-21.08	8.6	4
-70.89	-21.08	11.8	4
-70.76	-21.08	14.5	4
-70.58	-21.08	19.1	4
-70.43	-21.08	23.4	4
-71.7	-21.62	4.4	4
-71.63	-21.62	4.6	4
-71.56	-21.62	5.3	4
-71.51	-21.62	5.5	4
-71.46	-21.62	6.2	4
-71.39	-21.62	6.2	4
-71.3	-21.61	7.2	4
-71.27	-21.61	6.7	4
-71.2	-21.61	8.8	4
-70.99	-21.61	12.8	4
-70.69	-21.6	19	4
-72.09	-22.16	4.3	4
-72.02	-22.16	4.3	4
-71.9	-22.16	3.8	4
-71.84	-22.16	3.8	4
-71.74	-22.16	4.3	4
-71.59	-22.16	4.8	4
-71.45	-22.16	5.4	4
-71.35	-22.16	6.5	4
-71.31	-22.16	6.2	4
-71.24	-22.16	7.7	4
-71.09	-22.16	10.7	4
-70.78	-22.16	16.8	4
-70.61	-22.16	19.8	4
-70.49	-22.16	23	4
-71.93	-22.66	4.2	4
-71.82	-22.66	4.2	4
-71.75	-22.66	4.2	4
-71.72	-22.66	4.9	4
-71.65	-22.66	4.7	4
-71.6	-22.66	5.2	4
-71.56	-22.66	5.6	4
-71.53	-22.66	5.2	4
-71.47	-22.66	5.9	4
-71.37	-22.66	6.8	4
-71.32	-22.66	6.8	4
-71.28	-22.66	7.8	4
-71.09	-22.65	12.1	4
-70.94	-22.65	15.5	4
-70.69	-22.65	21.1	4
-72.78	-24.89	4.1	4
-72.52	-24.89	4.1	4
-72.49	-24.89	3.4	4
-72.46	-24.89	4.1	4
-72.34	-24.89	4.1	4
-72.19	-24.89	4.1	4
-72.06	-24.89	3.9	4
-72.01	-24.89	4.1	4
-71.94	-24.89	4.4	4
-71.87	-24.89	4.6	4
-71.74	-24.89	4.7	4
-71.65	-24.89	5.4	4
-71.51	-24.89	6.6	4
-71.37	-24.89	9.9	4
-71.17	-24.89	14.6	4
-71.02	-24.89	17.9	4
-76.98	-15.91	3	4
-76.97	-15.9	3	4
-76.94	-15.86	3.2	4
-76.89	-15.8	3.3	4
-76.86	-15.76	3.2	4
-76.85	-15.75	3.1	4
-76.81	-15.7	3.3	4
-76.77	-15.65	3.3	4
-76.74	-15.62	2.8	4
-76.71	-15.58	3.1	4
-76.68	-15.54	3	4
-76.65	-15.5	3.6	4
-76.6	-15.44	3.6	4
-76.56	-15.39	3.9	4
-76.54	-15.36	4.1	4
-76.52	-15.34	3.8	4
-76.5	-15.31	4	4
-76.46	-15.26	4.6	4
-76.41	-15.2	5.4	4
-76.38	-15.16	5.3	4
-76.33	-15.1	6	4
-76.3	-15.06	7	4
-76.22	-14.97	9.4	4
-76.16	-14.89	11.4	4
-76.06	-14.77	14.1	4
-76.01	-14.7	15.7	4
-72.34	-19.68	3.6	4
-72.26	-19.68	3.6	4
-72.1	-19.68	3.8	4
-71.94	-19.68	4.5	4
-71.83	-19.68	5	4
-71.7	-19.68	6.8	4
-71.55	-19.68	7	4
-71.48	-19.68	7.2	4
-71.38	-19.68	10	4
-71.21	-19.68	14	4
-71.08	-19.68	17.7	4
-70.88	-19.68	23.1	4
-70.69	-19.68	28.8	4
-81.78	-8.7	4.9	4
-81.76	-8.69	5.1	4
-81.74	-8.68	5.5	4
-81.72	-8.68	4.7	4
-81.7	-8.67	4.3	4
-81.67	-8.66	4.5	4
-81.64	-8.64	4.9	4
-81.58	-8.62	4.8	4
-81.55	-8.61	4.7	4
-81.49	-8.59	4.8	4
-81.46	-8.57	5.2	4
-81.41	-8.56	5	4
-81.36	-8.54	5	4
-81.32	-8.52	5.2	4
-81.28	-8.51	5.4	4
-81.22	-8.48	5.6	4
-81.19	-8.47	5.3	4
-81.14	-8.45	6	4
-81.1	-8.43	6.1	4
-81.08	-8.43	6	4
-81.02	-8.4	6.6	4
-80.98	-8.39	6.8	4
-80.95	-8.37	7	4
-80.89	-8.35	7.8	4
-80.82	-8.32	8.6	4
-80.77	-8.3	9.8	4
-80.7	-8.28	10.9	4
-80.62	-8.25	12.1	4
-80.52	-8.21	13.6	4
-80.42	-8.17	15.1	4
-80.31	-8.12	17	4
-80.23	-8.09	18.2	4
-80.14	-8.05	19.6	4
-79.89	-11.87	4.7	4
-79.73	-11.79	4.7	4
-79.58	-11.73	5	4
-79.41	-11.65	5.2	4
-79.27	-11.58	5.5	4
-79.19	-11.55	6.2	4
-79.16	-11.53	6.6	4
-79.11	-11.51	7.3	4
-79.05	-11.48	7.8	4
-78.99	-11.46	8.1	4
-78.96	-11.44	8.5	4
-78.91	-11.42	8.9	4
-78.87	-11.4	9.5	4
-78.83	-11.38	10.1	4
-78.75	-11.35	11.8	4
-78.69	-11.32	13.6	4
-78.59	-11.27	16.1	4
-78.53	-11.25	17.3	4
-78.4	-11.18	20.8	4
-78.31	-11.14	23	4
-78.18	-11.08	26	4
-78.28	-13.84	4.5	4
-78.23	-13.8	4.7	4
-78.15	-13.73	4.9	4
-78.09	-13.68	4.9	4
-78.01	-13.62	5.2	4
-77.97	-13.59	5.2	4
-77.93	-13.55	5.6	4
-77.88	-13.51	5.7	4
-77.83	-13.46	6.3	4
-77.78	-13.42	6.9	4
-77.72	-13.37	7.7	4
-77.66	-13.32	8.9	4
-77.6	-13.27	10.4	4
-77.53	-13.21	11.9	4
-77.45	-13.15	13.9	4
-77.39	-13.09	15.3	4
-77.32	-13.04	16.9	4
-77.27	-12.99	18.2	4
-77.19	-12.93	20.2	4
-77.12	-12.86	21.8	4
-77.04	-12.8	23.6	4
-76.98	-12.74	25.2	4
-76.91	-12.68	26.8	4
